regiao,rotulo,ponto_id,lat,lon,data_evento,ano_fonte,assunto,subdivisao,logradouro,bairro,nivel_confianca,nominatim_nome_exibicao,nominatim_osm_id,tipo_fonte_negativo,fenomeno_ocorrencia,papel_fonte_dataset,uso_permitido,uso_proibido
Curitiba,0,CUR_SIAC156_NEG_936894805eb6315f,-25.4021606,-49.2037203,14/02/2026,2026,Coleta,Entulhos diversos (pequena quantidade),RUA RIO IRIRI,BAIRRO ALTO,strong,"Rua Rio Iriri, Bairro Alto, Curitiba, Paraná, Região Sul, 82820-070, Brasil",159676190,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_68c09464ffc2dfc2,-25.4889277,-49.3024319,21/07/2026,2026,Coleta,Resíduos vegetais de jardim,Rua Primo Lourenço Tosin,NOVO MUNDO,strong,"Rua Primo Lourenço Tosin, Vila Leão Pimpão, Novo Mundo, Curitiba, Paraná, Região Sul, 81050-080, Brasil",33068637,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_378f29d634596442,-25.5330021,-49.2392476,03/05/2026,2026,Coleta,Entulhos diversos (pequena quantidade),RUA FRANCISCO DEROSSO,ALTO BOQUEIRAO,strong,"Rua Francisco Derosso, Alto Boqueirão, Curitiba, Paraná, Região Sul, 81860-050, Brasil",24783614,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_efb28293c158e3a6,-25.3673725,-49.2675364,05/01/2026,2026,Coleta,Resíduos vegetais de jardim,Rua Lúcia Dechandt,ABRANCHES,strong,"Rua Lúcia Dechandt, Abranches, Curitiba, Paraná, Região Sul, 82220-330, Brasil",161237388,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_2dea8ebf0095b293,-25.4697212,-49.2191601,01/05/2026,2026,Iluminação Pública,Manutenção de Luminárias,RUA CAPITÃO LEÔNIDAS MARQUES,UBERABA,strong,"Rua Capitão Leônidas Marques, Uberaba, Curitiba, Paraná, Região Sul, 81540-470, Brasil",84945531,siac156_curitiba_non_hydrological_category_v1,"non-flood (Iluminação Pública/Manutenção de Luminárias) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_d4946da4011bdc74,-25.4397003,-49.2104922,06/04/2026,2026,Disque Solidariedade,Doações,Rua João Ponciano Borges,CAPAO DA IMBUIA,strong,"Rua João Ponciano Borges, Capão da Imbuia, Curitiba, Paraná, Região Sul, 82810-460, Brasil",152131326,siac156_curitiba_non_hydrological_category_v1,"non-flood (Disque Solidariedade/Doações) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_36a7b4ae53491cdc,-25.4372186,-49.2804412,05/01/2026,2026,Trânsito,Fiscalização de estacionamento irregular,Rua Comendador Araújo,CENTRO,strong,"Rua Comendador Araújo, Centro, Curitiba, Paraná, Região Sul, 80420-000, Brasil",29464177,siac156_curitiba_non_hydrological_category_v1,"non-flood (Trânsito/Fiscalização de estacionamento irregular) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_dea36f80b25cce1f,-25.4836429,-49.226407,27/02/2026,2026,Coleta,Resíduos vegetais de jardim,Rua Gabriel Arns,UBERABA,strong,"Rua Gabriel Arns, Uberaba, Curitiba, Paraná, Região Sul, 81570-160, Brasil",125389819,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_bd0e9214dd6a49d4,-25.482667,-49.2821523,19/02/2026,2026,Coleta,Resíduos vegetais de jardim,Aleixo Bettega,LINDOIA,strong,"Rua Aleixo Bettega, Lindóia, Curitiba, Paraná, Região Sul, 81030-410, Brasil",48310150,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_c8d5a644fae88568,-25.4337164,-49.2293098,28/05/2026,2026,Iluminação Pública,Manutenção de Luminárias,Rua General Adalberto Goncalves De Menezes,TARUMA,strong,"Rua General Adalberto Gonçalves de Menezes, Tarumã, Curitiba, Paraná, Região Sul, 82530-500, Brasil",162320234,siac156_curitiba_non_hydrological_category_v1,"non-flood (Iluminação Pública/Manutenção de Luminárias) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_60aa3b2bf61940f1,-25.5549717,-49.2820449,08/01/2026,2026,Coleta,Entulhos diversos (pequena quantidade),José Chimanski,UMBARA,strong,"Rua José Chimanski, Umbará, Curitiba, Paraná, Região Sul, 81930-000, Brasil",164655528,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_e6da9253ff72841b,-25.5950915,-49.3427603,21/02/2026,2026,Árvore,Poda de manutenção em árvores,Rua Rogério Zara do Amaral,CAMPO DE SANTANA,strong,"Rua Rogério Zara do Amaral, Moradias Rio Bonito, Campo de Santana, Aldeia Kakane Porã, Curitiba, Paraná, Região Sul, 81490-510, Brasil",167272374,siac156_curitiba_non_hydrological_category_v1,"non-flood (Árvore/Poda de manutenção em árvores) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_0a85353e53dd37e1,-25.471693,-49.2067758,12/05/2026,2026,Coleta,Entulhos diversos (pequena quantidade),AVENIDA JORNALISTA ADERBAL GAERTNER STRESSER,CAJURU,strong,"Avenida Jornalista Aderbal Gaertner Stresser, Cajuru, Curitiba, Paraná, Região Sul, 82970-000, Brasil",163508834,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_4d84b9c047bdace5,-25.4771108,-49.2360713,24/04/2026,2026,Coleta,Resíduos vegetais de jardim,RUA ANTÔNIO BRANDALIZE,UBERABA,strong,"Rua Antônio Brandalize, Uberaba, Curitiba, Paraná, Região Sul, 81570-180, Brasil",125389823,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_92089057299ae869,-25.4475861,-49.2920886,21/03/2026,2026,Coleta,Entulhos diversos (pequena quantidade),Castro Alves,BATEL,strong,"Rua Castro Alves, Água Verde, Curitiba, Paraná, Região Sul, 80240-340, Brasil",356132818,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_90c523c666b2f2a3,-25.538586,-49.2392313,04/07/2026,2026,Trânsito,Fiscalização de estacionamento irregular,RUA CORONEL VIVIDA,ALTO BOQUEIRAO,strong,"Rua Coronel Vivida, Alto Boqueirão, Curitiba, Paraná, Região Sul, 81860-090, Brasil",439034527,siac156_curitiba_non_hydrological_category_v1,"non-flood (Trânsito/Fiscalização de estacionamento irregular) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_9bbcbdf605eb113d,-25.5055641,-49.3256178,12/01/2026,2026,Coleta,Entulhos diversos (pequena quantidade),RUA IVO ODIA,CIDADE INDUSTRIAL,strong,"Rua Ivo Odia, Núcleo Habitacional Nossa Senhora da Luz dos Pinhais, Cidade Industrial de Curitiba, Curitiba, Paraná, Região Sul, 81315-660, Brasil",129113064,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_9d35596990dee66b,-25.3932641,-49.2431383,20/01/2026,2026,Coleta,Resíduos vegetais de jardim,José Milleck,BOA VISTA,strong,"Rua José Milleck, Boa Vista, Curitiba, Paraná, Região Sul, 82560-020, Brasil",38230495,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_c25afdb58f2632f1,-25.4125261,-49.2617747,12/07/2026,2026,Coleta,Resíduos vegetais de jardim,RUA ROCHA POMBO,JUVEVE,strong,"Rua Rocha Pombo, Juvevê, Curitiba, Paraná, Região Sul, 80530-290, Brasil",32944157,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_6fcaf03d505ba538,-25.3887681,-49.241054,09/07/2026,2026,Coleta,Resíduos vegetais de jardim,Rua Deputado Atílio de Almeida Barbosa,BOA VISTA,strong,"Rua Deputado Atílio de Almeida Barbosa, Boa Vista, Curitiba, Paraná, Região Sul, 82560-040, Brasil",38230518,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_0dc11e13c4e45ff6,-25.4853818,-49.2728969,12/03/2026,2026,Trânsito,Fiscalização de estacionamento irregular,Rua Antônio Ader,FANNY,strong,"Rua Antônio Ader, Fanny, Curitiba, Paraná, Região Sul, 81030-330, Brasil",126271640,siac156_curitiba_non_hydrological_category_v1,"non-flood (Trânsito/Fiscalização de estacionamento irregular) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_649ee012c3cb4377,-25.4716925,-49.3167677,22/02/2026,2026,Coleta,Entulhos diversos (pequena quantidade),Rua Francisco Tissot,PORTAO,strong,"Rua Francisco Tissot, Portão, Curitiba, Paraná, Região Sul, 81320-390, Brasil",158628922,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
